0.00666139952833672 0.00513337049242423 0.00439697853119007 0.00357388107676674 0.003349593563933 0.00302853112575862 0.00275524411864808 0.00254831496457092 
0.00513337049242423 0.00609544606690887 0.00509323271540935 0.00436876024810054 0.00414658158917432 0.00385764208779924 0.00357142683246635 0.00332739423266317 
0.00439697853119007 0.00509323271540935 0.0055049583770035 0.00490497719022946 0.0047548375963795 0.00449109035804632 0.00421271285319825 0.00393859003243781 
0.00357388107676674 0.00436876024810054 0.00490497719022946 0.00547137436956036 0.00521870996549548 0.00500426607913826 0.00474956342884737 0.00442544090053389 
0.003349593563933 0.00414658158917432 0.0047548375963795 0.00521870996549548 0.00556523578078992 0.00522824744692106 0.00500197078240908 0.00468400546809056 
0.00302853112575862 0.00385764208779924 0.00449109035804632 0.00500426607913826 0.00522824744692106 0.00542952635178704 0.00516942615786334 0.00487681643303816 
0.00275524411864808 0.00357142683246635 0.00421271285319825 0.00474956342884737 0.00500197078240908 0.00516942615786334 0.00532429041125701 0.00496686168190694 
0.00254831496457092 0.00332739423266317 0.00393859003243781 0.00442544090053389 0.00468400546809056 0.00487681643303816 0.00496686168190694 0.00487960100933917 
